trial_index,trial_dir,status,best_val_ccc_loss,final_test_rmse,final_test_mae,final_test_mape,final_test_pearson_r,final_test_r2,best_epoch,epochs_completed,training_overrides,model_overrides,error
16,E:\2024liushaoxuan\learn\shiyan1\data\output_xsw\hpo\auto2_ablation_no_sentiment\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\trial_016,success,0.16591525186086073,1503.3391784581906,877.7363444553503,69.36305149170822,0.9158380230607253,0.4238128824745421,39.0,59.0,"{""LEARNING_RATE"": 0.0017797930222400859, ""WEIGHT_DECAY"": 1.923593628009546e-06, ""BATCH_SIZE"": 64, ""PEAK_SIGMA"": 1.0, ""PEAK_PENALTY_WEIGHT"": 8.0, ""LOSS_WEIGHT_PEAK_MSE"": 0.05, ""TEMP_START"": 1.0, ""MAX_GRAD_NORM"": 0.5, ""TEMP_END"": 0.5, ""NUM_EPOCHS"": 150, ""PATIENCE"": 20, ""SAVE_INTERVAL"": 999999, ""SAVE_DIR"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\trial_016"", ""RUN_NAME"": ""autoformer_optuna_trial_016"", ""EXPERIMENT_LOG_CSV"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\optuna_experiment_results.csv""}","{""dropout"": 0.05, ""d_model"": 64, ""dim_feedforward"": 512, ""activation"": ""relu"", ""num_encoder_layers"": 2, ""num_decoder_layers"": 2, ""moving_avg_kernel"": 13, ""autocorrelation_factor"": 1, ""nhead"": 8, ""ablation_mode"": ""no_sentiment""}",
31,E:\2024liushaoxuan\learn\shiyan1\data\output_xsw\hpo\auto2_ablation_no_sentiment\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\trial_031,success,0.1676394152455032,1691.5291287149025,967.2599467403462,74.48993541826749,0.9117168919975496,0.2705281214204529,36.0,56.0,"{""LEARNING_RATE"": 0.001355280115985384, ""WEIGHT_DECAY"": 1.551815639701975e-06, ""BATCH_SIZE"": 64, ""PEAK_SIGMA"": 1.0, ""PEAK_PENALTY_WEIGHT"": 5.0, ""LOSS_WEIGHT_PEAK_MSE"": 0.2, ""TEMP_START"": 3.0, ""MAX_GRAD_NORM"": 0.5, ""TEMP_END"": 0.45, ""NUM_EPOCHS"": 150, ""PATIENCE"": 20, ""SAVE_INTERVAL"": 999999, ""SAVE_DIR"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\trial_031"", ""RUN_NAME"": ""autoformer_optuna_trial_031"", ""EXPERIMENT_LOG_CSV"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\optuna_experiment_results.csv""}","{""dropout"": 0.05, ""d_model"": 64, ""dim_feedforward"": 512, ""activation"": ""relu"", ""num_encoder_layers"": 2, ""num_decoder_layers"": 2, ""moving_avg_kernel"": 13, ""autocorrelation_factor"": 1, ""nhead"": 8, ""ablation_mode"": ""no_sentiment""}",
42,E:\2024liushaoxuan\learn\shiyan1\data\output_xsw\hpo\auto2_ablation_no_sentiment\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\trial_042,success,0.16823480129241944,1453.220630298197,802.0741852308257,68.11326845586152,0.9145121445326295,0.46159051547258567,57.0,77.0,"{""LEARNING_RATE"": 0.0016934286281656127, ""WEIGHT_DECAY"": 1.144080609716023e-06, ""BATCH_SIZE"": 64, ""PEAK_SIGMA"": 1.0, ""PEAK_PENALTY_WEIGHT"": 5.0, ""LOSS_WEIGHT_PEAK_MSE"": 0.2, ""TEMP_START"": 3.0, ""MAX_GRAD_NORM"": 0.5, ""TEMP_END"": 0.45, ""NUM_EPOCHS"": 150, ""PATIENCE"": 20, ""SAVE_INTERVAL"": 999999, ""SAVE_DIR"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\trial_042"", ""RUN_NAME"": ""autoformer_optuna_trial_042"", ""EXPERIMENT_LOG_CSV"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\optuna_experiment_results.csv""}","{""dropout"": 0.05, ""d_model"": 64, ""dim_feedforward"": 512, ""activation"": ""relu"", ""num_encoder_layers"": 2, ""num_decoder_layers"": 2, ""moving_avg_kernel"": 13, ""autocorrelation_factor"": 1, ""nhead"": 8, ""ablation_mode"": ""no_sentiment""}",
23,E:\2024liushaoxuan\learn\shiyan1\data\output_xsw\hpo\auto2_ablation_no_sentiment\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\trial_023,success,0.16915098074823617,2192.8498544938316,1315.7954807723947,96.72364318205082,0.8999303451118071,-0.225934833629158,49.0,69.0,"{""LEARNING_RATE"": 0.0008246756691707078, ""WEIGHT_DECAY"": 2.0973485461806386e-06, ""BATCH_SIZE"": 64, ""PEAK_SIGMA"": 1.0, ""PEAK_PENALTY_WEIGHT"": 5.0, ""LOSS_WEIGHT_PEAK_MSE"": 0.2, ""TEMP_START"": 3.0, ""MAX_GRAD_NORM"": 0.5, ""TEMP_END"": 0.45, ""NUM_EPOCHS"": 150, ""PATIENCE"": 20, ""SAVE_INTERVAL"": 999999, ""SAVE_DIR"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\trial_023"", ""RUN_NAME"": ""autoformer_optuna_trial_023"", ""EXPERIMENT_LOG_CSV"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\optuna_experiment_results.csv""}","{""dropout"": 0.05, ""d_model"": 64, ""dim_feedforward"": 512, ""activation"": ""relu"", ""num_encoder_layers"": 2, ""num_decoder_layers"": 2, ""moving_avg_kernel"": 13, ""autocorrelation_factor"": 1, ""nhead"": 8, ""ablation_mode"": ""no_sentiment""}",
20,E:\2024liushaoxuan\learn\shiyan1\data\output_xsw\hpo\auto2_ablation_no_sentiment\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\trial_020,success,0.17009391998872161,1732.7774080281838,1006.1095074440182,76.76359548690816,0.89999752123019,0.23451771159912216,40.0,60.0,"{""LEARNING_RATE"": 0.0014896252115138753, ""WEIGHT_DECAY"": 1.9643117180734203e-06, ""BATCH_SIZE"": 64, ""PEAK_SIGMA"": 1.0, ""PEAK_PENALTY_WEIGHT"": 5.0, ""LOSS_WEIGHT_PEAK_MSE"": 0.2, ""TEMP_START"": 3.0, ""MAX_GRAD_NORM"": 0.5, ""TEMP_END"": 0.45, ""NUM_EPOCHS"": 150, ""PATIENCE"": 20, ""SAVE_INTERVAL"": 999999, ""SAVE_DIR"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\trial_020"", ""RUN_NAME"": ""autoformer_optuna_trial_020"", ""EXPERIMENT_LOG_CSV"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\optuna_experiment_results.csv""}","{""dropout"": 0.05, ""d_model"": 64, ""dim_feedforward"": 512, ""activation"": ""relu"", ""num_encoder_layers"": 2, ""num_decoder_layers"": 2, ""moving_avg_kernel"": 13, ""autocorrelation_factor"": 1, ""nhead"": 8, ""ablation_mode"": ""no_sentiment""}",
22,E:\2024liushaoxuan\learn\shiyan1\data\output_xsw\hpo\auto2_ablation_no_sentiment\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\trial_022,success,0.17143461853265762,2323.8645565012903,1450.5579663893247,90.35520466731309,0.9133680999672406,-0.37680113981785857,32.0,52.0,"{""LEARNING_RATE"": 0.0014135703764753052, ""WEIGHT_DECAY"": 1.538060511235436e-06, ""BATCH_SIZE"": 64, ""PEAK_SIGMA"": 1.0, ""PEAK_PENALTY_WEIGHT"": 5.0, ""LOSS_WEIGHT_PEAK_MSE"": 0.2, ""TEMP_START"": 3.0, ""MAX_GRAD_NORM"": 0.5, ""TEMP_END"": 0.45, ""NUM_EPOCHS"": 150, ""PATIENCE"": 20, ""SAVE_INTERVAL"": 999999, ""SAVE_DIR"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\trial_022"", ""RUN_NAME"": ""autoformer_optuna_trial_022"", ""EXPERIMENT_LOG_CSV"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\optuna_experiment_results.csv""}","{""dropout"": 0.05, ""d_model"": 64, ""dim_feedforward"": 512, ""activation"": ""relu"", ""num_encoder_layers"": 2, ""num_decoder_layers"": 2, ""moving_avg_kernel"": 13, ""autocorrelation_factor"": 1, ""nhead"": 8, ""ablation_mode"": ""no_sentiment""}",
21,E:\2024liushaoxuan\learn\shiyan1\data\output_xsw\hpo\auto2_ablation_no_sentiment\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\trial_021,success,0.1718789785169065,1799.7163700589092,1145.5814357039792,84.56470083505467,0.913250304809956,0.17423261350046082,39.0,59.0,"{""LEARNING_RATE"": 0.0015016133119382354, ""WEIGHT_DECAY"": 1.6994838429148138e-06, ""BATCH_SIZE"": 64, ""PEAK_SIGMA"": 1.0, ""PEAK_PENALTY_WEIGHT"": 5.0, ""LOSS_WEIGHT_PEAK_MSE"": 0.2, ""TEMP_START"": 3.0, ""MAX_GRAD_NORM"": 0.5, ""TEMP_END"": 0.45, ""NUM_EPOCHS"": 150, ""PATIENCE"": 20, ""SAVE_INTERVAL"": 999999, ""SAVE_DIR"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\trial_021"", ""RUN_NAME"": ""autoformer_optuna_trial_021"", ""EXPERIMENT_LOG_CSV"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\optuna_experiment_results.csv""}","{""dropout"": 0.05, ""d_model"": 64, ""dim_feedforward"": 512, ""activation"": ""relu"", ""num_encoder_layers"": 2, ""num_decoder_layers"": 2, ""moving_avg_kernel"": 13, ""autocorrelation_factor"": 1, ""nhead"": 8, ""ablation_mode"": ""no_sentiment""}",
44,E:\2024liushaoxuan\learn\shiyan1\data\output_xsw\hpo\auto2_ablation_no_sentiment\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\trial_044,success,0.17283502975478768,1401.712055981218,799.4807867619213,67.06069436613001,0.9089887165874876,0.4990813402570575,47.0,67.0,"{""LEARNING_RATE"": 0.0010341999191257883, ""WEIGHT_DECAY"": 2.1287425804278392e-06, ""BATCH_SIZE"": 64, ""PEAK_SIGMA"": 1.0, ""PEAK_PENALTY_WEIGHT"": 0.6, ""LOSS_WEIGHT_PEAK_MSE"": 0.2, ""TEMP_START"": 3.0, ""MAX_GRAD_NORM"": 0.5, ""TEMP_END"": 0.45, ""NUM_EPOCHS"": 150, ""PATIENCE"": 20, ""SAVE_INTERVAL"": 999999, ""SAVE_DIR"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\trial_044"", ""RUN_NAME"": ""autoformer_optuna_trial_044"", ""EXPERIMENT_LOG_CSV"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\optuna_experiment_results.csv""}","{""dropout"": 0.05, ""d_model"": 64, ""dim_feedforward"": 512, ""activation"": ""relu"", ""num_encoder_layers"": 3, ""num_decoder_layers"": 2, ""moving_avg_kernel"": 13, ""autocorrelation_factor"": 1, ""nhead"": 8, ""ablation_mode"": ""no_sentiment""}",
33,E:\2024liushaoxuan\learn\shiyan1\data\output_xsw\hpo\auto2_ablation_no_sentiment\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\trial_033,success,0.17298501217737794,1059.2209939292898,613.7385561174347,56.594203104012145,0.9177381276461195,0.713962645631068,30.0,50.0,"{""LEARNING_RATE"": 0.001626939504212224, ""WEIGHT_DECAY"": 1.2966407458763902e-06, ""BATCH_SIZE"": 64, ""PEAK_SIGMA"": 1.0, ""PEAK_PENALTY_WEIGHT"": 5.0, ""LOSS_WEIGHT_PEAK_MSE"": 0.2, ""TEMP_START"": 2.0, ""MAX_GRAD_NORM"": 0.5, ""TEMP_END"": 0.3, ""NUM_EPOCHS"": 150, ""PATIENCE"": 20, ""SAVE_INTERVAL"": 999999, ""SAVE_DIR"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\trial_033"", ""RUN_NAME"": ""autoformer_optuna_trial_033"", ""EXPERIMENT_LOG_CSV"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\optuna_experiment_results.csv""}","{""dropout"": 0.05, ""d_model"": 64, ""dim_feedforward"": 512, ""activation"": ""relu"", ""num_encoder_layers"": 2, ""num_decoder_layers"": 2, ""moving_avg_kernel"": 13, ""autocorrelation_factor"": 1, ""nhead"": 8, ""ablation_mode"": ""no_sentiment""}",
32,E:\2024liushaoxuan\learn\shiyan1\data\output_xsw\hpo\auto2_ablation_no_sentiment\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\trial_032,success,0.17324332483112811,2186.1093265841187,1255.5674951171682,82.09719508567728,0.9101739395347772,-0.2184096968065481,39.0,59.0,"{""LEARNING_RATE"": 0.0012425004417520031, ""WEIGHT_DECAY"": 2.2907177676174956e-06, ""BATCH_SIZE"": 64, ""PEAK_SIGMA"": 1.0, ""PEAK_PENALTY_WEIGHT"": 5.0, ""LOSS_WEIGHT_PEAK_MSE"": 0.2, ""TEMP_START"": 3.0, ""MAX_GRAD_NORM"": 0.5, ""TEMP_END"": 0.45, ""NUM_EPOCHS"": 150, ""PATIENCE"": 20, ""SAVE_INTERVAL"": 999999, ""SAVE_DIR"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\trial_032"", ""RUN_NAME"": ""autoformer_optuna_trial_032"", ""EXPERIMENT_LOG_CSV"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\optuna_experiment_results.csv""}","{""dropout"": 0.05, ""d_model"": 64, ""dim_feedforward"": 512, ""activation"": ""relu"", ""num_encoder_layers"": 2, ""num_decoder_layers"": 2, ""moving_avg_kernel"": 13, ""autocorrelation_factor"": 1, ""nhead"": 8, ""ablation_mode"": ""no_sentiment""}",
24,E:\2024liushaoxuan\learn\shiyan1\data\output_xsw\hpo\auto2_ablation_no_sentiment\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\trial_024,success,0.17473860434256494,1733.0737990841621,1037.8176716579983,79.78033487860093,0.9096856335811878,0.23425581817092012,36.0,56.0,"{""LEARNING_RATE"": 0.0008164548943359462, ""WEIGHT_DECAY"": 4.89002197199348e-06, ""BATCH_SIZE"": 64, ""PEAK_SIGMA"": 1.0, ""PEAK_PENALTY_WEIGHT"": 5.0, ""LOSS_WEIGHT_PEAK_MSE"": 0.2, ""TEMP_START"": 3.0, ""MAX_GRAD_NORM"": 0.5, ""TEMP_END"": 0.45, ""NUM_EPOCHS"": 150, ""PATIENCE"": 20, ""SAVE_INTERVAL"": 999999, ""SAVE_DIR"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\trial_024"", ""RUN_NAME"": ""autoformer_optuna_trial_024"", ""EXPERIMENT_LOG_CSV"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\optuna_experiment_results.csv""}","{""dropout"": 0.05, ""d_model"": 64, ""dim_feedforward"": 512, ""activation"": ""relu"", ""num_encoder_layers"": 2, ""num_decoder_layers"": 2, ""moving_avg_kernel"": 13, ""autocorrelation_factor"": 1, ""nhead"": 8, ""ablation_mode"": ""no_sentiment""}",
25,E:\2024liushaoxuan\learn\shiyan1\data\output_xsw\hpo\auto2_ablation_no_sentiment\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\trial_025,success,0.17646754351444544,1977.465789934873,1202.5958826900378,88.36807705101877,0.8996281968879131,0.003063376667299056,46.0,66.0,"{""LEARNING_RATE"": 0.0008003176843186213, ""WEIGHT_DECAY"": 2.2350827818521318e-06, ""BATCH_SIZE"": 64, ""PEAK_SIGMA"": 1.0, ""PEAK_PENALTY_WEIGHT"": 5.0, ""LOSS_WEIGHT_PEAK_MSE"": 0.2, ""TEMP_START"": 3.0, ""MAX_GRAD_NORM"": 0.5, ""TEMP_END"": 0.45, ""NUM_EPOCHS"": 150, ""PATIENCE"": 20, ""SAVE_INTERVAL"": 999999, ""SAVE_DIR"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\trial_025"", ""RUN_NAME"": ""autoformer_optuna_trial_025"", ""EXPERIMENT_LOG_CSV"": ""E:\\2024liushaoxuan\\learn\\shiyan1\\data\\output_xsw\\hpo\\auto2_ablation_no_sentiment\\m10_autoformer_optuna_ablation_no_sentiment_xsw_20260414_203058\\optuna_experiment_results.csv""}","{""dropout"": 0.05, ""d_model"": 64, ""dim_feedforward"": 512, ""activation"": ""relu"", ""num_encoder_layers"": 2, ""num_decoder_layers"": 2, ""moving_avg_kernel"": 13, ""autocorrelation_factor"": 1, ""nhead"": 4, ""ablation_mode"": ""no_sentiment""}",
